product_id,title,brand,rating,rating_total,price,mrp,discount_percent
424144,Heavy Winter Double Bed Quilt • Style 9070,A Homes Grace,5.0,101,3125.55,4500.0,30.54
183162,Heavy Winter Double Bed Quilt • Style 7170,A Homes Grace,4.81,107,3119.84,4500.0,30.67
397946,Heavy Winter Double Bed Quilt • Style 7396,A Homes Grace,4.59,110,3266.2,4500.0,27.42
532425,Heavy Winter Double Bed Quilt • Style 3343,A Homes Grace,4.59,104,3434.26,4500.0,23.68
517177,Heavy Winter Double Bed Quilt • Style 2329,A Homes Grace,4.53,106,2412.93,4500.0,46.38
441624,Heavy Winter Double Bed Quilt • Style 2972,A Homes Grace,4.44,116,3192.1,4500.0,29.06
202452,Heavy Winter Double Bed Quilt • Style 5018,A Homes Grace,4.4,100,2712.89,4500.0,39.71
409594,Heavy Winter Double Bed Quilt • Style 9753,A Homes Grace,4.37,103,3572.79,4500.0,20.6
475311,Heavy Winter Double Bed Quilt • Style 2590,A Homes Grace,4.23,112,4500.0,4500.0,0.0
223489,Unisex Original EDC 200 ml • Style 3735,4711,4.21,103,2550.61,3050.0,16.37
54601,Heavy Winter Double Bed Quilt • Style 9961,A Homes Grace,4.13,108,2860.34,4500.0,36.44
67409,Heavy Winter Double Bed Quilt • Style 2014,A Homes Grace,4.12,108,4500.0,4500.0,0.0
79600,Heavy Winter Double Bed Quilt • Style 6641,A Homes Grace,4.09,104,2677.81,4500.0,40.49
